,YR,MO,DY,HR,LAT,LON,IM,ATTC,TI,LI,DS,VS,NID,II,ID,C1,DI,D,WI,W,VI,VV,WW,W1,SLP,A,PPP,IT,AT,WBTI,WBT,DPTI,DPT,SI,SST,N,NH,CL,HI,H,CM,CH,WD,WP,WH,SD,SP,SH,BSI,B10,B1,DCK,SID,PT,DUPS,DUPC,TC,PB,WX,SX,C2,AQCS,ND,TRMS,NQCS,QCE,LZ,QCZ,UID,RN1,RN2,RN3,RSA,IRF,grid_group,climate_zone,target_zone,comments
101770,1826,4,11.0,6.0,-26.2,85.33,1,3,0.0,5,,,3.0,10,BRWIKSHRE,,,79.0,5.0,2.6,,,,,1017.8,,,,23.6,,,,,,,,,,,,,,,,,,,,,402,65,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8KQ1,3,0,0,2,1,"(85, -27)",3,3.2,"FINE,CLEAR,PLEASANT,,,,,,,,"
101772,1826,4,11.0,7.0,-33.33,69.57,1,3,0.0,5,,,3.0,10,THAMES 5,,,59.0,5.0,1.0,,,,,1018.3,,,,20.0,,,,,,,,,,,,,,,,,,,,,436,39,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8KQ2,3,0,0,2,1,"(69, -34)",3,3.2,"FINE     ,HEAVY SWELL,,,,,,,"
101781,1826,4,12.0,6.0,-23.62,85.13,1,3,0.0,5,,,3.0,10,BRWIKSHRE,,,71.0,5.0,2.6,,,,,1017.3,,,,23.6,,,,,,,,,,,,,,,,,,,,,402,35,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8KQK,3,0,0,2,1,"(85, -24)",3,3.2,"FINE,CLOUDY,,,,,,,,"
101784,1826,4,12.0,7.0,-33.05,70.48,1,3,0.0,5,,,3.0,10,THAMES 5,,,14.0,5.0,2.6,,,,,1015.1,,,,18.9,,,,,,,,,,,,,,,,,,,,,437,30,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8KQM,3,0,0,2,1,"(70, -34)",3,3.2,"CLEAR,FINE,FAIR     ,HEAVY SWELL,SMOOTH WATER,,,,,,,"
101794,1826,4,13.0,7.0,-31.88,73.58,1,3,0.0,5,,,3.0,10,THAMES 5,,,,,,,,,,1011.2,,,,21.7,,,,,,,,,,,,,,,,,,,,,437,13,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8KR6,3,0,0,2,1,"(73, -32)",3,3.2,"SQUALLY,CLEAR,FAIR,FINE     ,SMOOTH WATER,,,,,,,"
101803,1826,4,14.0,7.0,-29.83,76.6,1,3,0.0,5,,,3.0,10,THAMES 5,,,178.0,5.0,9.3,,,,,1014.9,,,,20.6,,,,,,,,,,,,,,,,,,,,,401,96,248,148,5,0,,,,,,,,2.0,F1131F,11AAA11AAAAAAA,,,,CZ8KRQ,3,0,0,2,1,"(76, -30)",3,3.2,"CLEAR,CLOUDY,FINE,THREATNING,,,,,,,,"
101813,1826,4,15.0,7.0,-26.45,77.85,1,3,0.0,5,,,3.0,10,THAMES 5,,,122.0,5.0,9.3,,,,,1017.4,,,,22.2,,,,,,,,,,,,,,,,,,,,,401,67,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8KSB,3,0,0,2,1,"(77, -27)",3,3.2,"CLOUDY,LIGHT RAIN     ,HEAVY SWELL,,,,,,,"
101944,1826,4,27.0,5.0,-15.93,105.2,1,3,0.0,6,,,,10,1544,NL,,133.0,5.0,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,55,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,005O4N,3,0,0,2,1,"(105, -16)",3,3.2,"EXTRACT     ,DUTCH     ,ZO     ,FRISSE BRAMZEILSKOELTE     ,    ,    ,    ,   ,PASSAATLUCHT    "
102009,1826,5,6.0,7.0,-33.67,73.72,1,3,0.0,6,,,,10,1141,UK,,252.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,33,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,005O8W,3,0,0,2,1,"(73, -34)",3,3.2,"    ,ENGLISH     ,W     ,A LIGHT BREEZE     ,    ,    ,    ,FINE WEATHER THROUGHOUT    ,   "
102015,1826,5,7.0,7.0,-32.28,76.23,1,3,0.0,6,,,,10,1141,UK,,325.0,5.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,26,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,005O9C,3,0,0,2,1,"(76, -33)",3,3.2,"    ,ENGLISH     ,WBS, NBW, NNW     ,FIRST PART A LIGHT BREEZE, MIDDLE AND LATTER A FRESH BREEZE     ,    ,    ,    ,FINE WEATHER THROUGHOUT    ,   "
102021,1826,5,8.0,7.0,-29.58,78.73,1,3,0.0,6,,,,10,1141,UK,,303.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,98,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,005O9T,3,0,0,2,1,"(78, -30)",3,3.2,"    ,ENGLISH     ,WSW, NW     ,A PLEASANT BREEZE     ,    ,    ,    ,FINE WEATHER THROUGHOUT    ,   "
102030,1826,5,9.0,7.0,-26.73,79.85,1,3,0.0,6,,,,10,1141,UK,,194.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,69,730,133,5,0,,,,,,,,2.0,FF33FF,11AAAAAAAAAAAA,,,,005OA9,3,0,0,2,1,"(79, -27)",3,3.2,"    ,ENGLISH     ,W, S, SSW     ,A PLEASANT BREEZE     ,    ,    ,    ,FINE WEATHER    ,   "
102039,1826,5,10.0,7.0,-23.68,79.88,1,3,0.0,6,,,,10,1141,UK,,70.0,5.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,39,730,133,5,0,,,,,,,,2.0,FF14FF,11AAAAAAAAAAAA,,,,005OAO,3,0,0,2,1,"(79, -24)",3,3.2,"    ,ENGLISH     ,SSE, ESE, E, EBN     ,A PLEASANT TRADE     ,    ,    ,    ,FINE WEATHER    ,   "
102138,1826,5,23.0,7.0,-34.72,67.72,1,3,0.0,5,,,3.0,10,GEORGE T4,,,,,,,,,,1021.8,,,,20.0,,,,,,,,,,,,,,,,,,,,,436,47,248,148,5,0,,,,,,,,2.0,F5FF1F,17AAA11AAAAAAA,,,,CZ8LBE,3,0,0,2,1,"(67, -35)",3,3.2,"PASSING SQUALLS,RAIN,SQUALLY,CLOUDY     ,HEAVY SEA,,,,,,,"
102146,1826,5,24.0,7.0,-32.98,70.1,1,3,0.0,5,,,3.0,10,GEORGE T4,,,,,,,,,,1024.1,,,,15.3,,,,,,,,,,,,,,,,,,,,,437,20,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LBX,3,0,0,2,1,"(70, -33)",3,3.2,"CLOUDY,SQUALLY,RAIN,FAIR     ,LARGE CONFUSED SWELL,,,,,,,"
102154,1826,5,25.0,7.0,-32.53,70.75,1,3,0.0,5,,,3.0,10,GEORGE T4,,,71.0,5.0,6.7,,,,,1023.9,,,,18.3,,,,,,,,,,,,,,,,,,,,,437,20,248,148,5,0,,,,,,,,2.0,F1211F,11AAA11AAAAAAA,,,,CZ8LCH,3,0,0,2,1,"(70, -33)",3,3.2,"FINE,CLOUDY,,,,,,,,"
102155,1826,5,25.0,7.0,-34.67,76.27,1,3,0.0,5,,,3.0,10,EARL BLCS,,,286.0,5.0,2.6,,,,,1020.7,,,,16.1,,,,,,,,,,,,,,,,,,,,,437,46,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8LCI,3,0,0,2,1,"(76, -35)",3,3.2,"CLOUDY,FINE     ,    ,,,,,,,"
102165,1826,5,26.0,7.0,-32.15,73.27,1,3,0.0,5,,,3.0,10,GEORGE T4,,,,,,,,,,1021.5,,,,18.3,,,,,,,,,,,,,,,,,,,,,437,23,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LD0,3,0,0,2,1,"(73, -33)",3,3.2,"LIGHT RAIN,SQUALLY,RAIN,CLOUDY,CLEAR,FINE,SQUALLS,,,,,,,,"
102166,1826,5,26.0,7.0,-33.52,77.93,1,3,0.0,5,,,3.0,10,EARL BLCS,,,,5.0,,,,,,1020.6,,,,16.7,,,,,,,,,,,,,,,,,,,,,437,37,248,148,5,0,,,,,,,,2.0,F1FF1F,12AAA11AAAAAAA,,,,CZ8LD1,3,0,0,2,1,"(77, -34)",3,3.2,"CLOUDY     ,    ,,,,,,,"
102174,1826,5,27.0,7.0,-31.67,77.63,1,3,0.0,5,,,3.0,10,GEORGE T4,,,353.0,5.0,9.3,,,,,1019.3,,,,19.4,,,,,,,,,,,,,,,,,,,,,437,17,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8LDJ,3,0,0,2,1,"(77, -32)",3,3.2,"FINE,SQUALLY,PASSING SHOWERS,,,,,,,,"
102175,1826,5,27.0,7.0,-31.75,81.0,1,3,0.0,5,,,3.0,10,EARL BLCS,,,,,,,,,,1018.4,,,,18.3,,,,,,,,,,,,,,,,,,,,,438,11,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LDK,3,0,0,2,1,"(81, -32)",3,3.2,"SQUALLY,CLOUDY     ,LARGE SWELL     ,,,,,,,"
102183,1826,5,28.0,6.0,-31.48,83.12,1,3,0.0,5,,,3.0,10,EARL BLCS,,,,,,,,,,1011.6,,,,18.9,,,,,,,,,,,,,,,,,,,,,438,13,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LE2,3,0,0,2,1,"(83, -32)",3,3.2,"CLOUDY     ,    ,,,,,,,"
102184,1826,5,28.0,7.0,-31.63,81.87,1,3,0.0,5,,,3.0,10,GEORGE T4,,,28.0,5.0,12.3,,,,,1021.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,438,11,248,148,5,0,,,,,,,,2.0,F1121F,11AAA11AAAAAAA,,,,CZ8LE3,3,0,0,2,1,"(81, -32)",3,3.2,"FINE,SQUALLY,FAIR,HAZY,,,,,,,,"
102191,1826,5,29.0,6.0,-30.53,85.0,1,3,0.0,5,,,3.0,10,EARL BLCS,,,236.0,5.0,9.3,,,,,1013.6,,,,18.3,,,,,,,,,,,,,,,,,,,,,438,5,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8LEL,3,0,0,2,1,"(85, -31)",3,3.2,"CLEAR,CLOUDY,SQUALLY,FAIR,RAIN,FINE     ,LARGE SWELL     ,,,,,,,"
102192,1826,5,29.0,6.0,-30.63,84.4,1,3,0.0,5,,,3.0,10,GEORGE T4,,,259.0,5.0,6.7,,,,,1016.8,,,,19.7,,,,,,,,,,,,,,,,,,,,,438,4,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8LEM,3,0,0,2,1,"(84, -31)",3,3.2,"FINE,SQUALLY,RAIN,HARD SQUALLS,HEAVY RAIN,CLOUDY,CLEARING UP     ,HIGH SEA ,HEAVY CONFUSED SEA,,,,,,,"
102199,1826,5,30.0,6.0,-27.97,84.6,1,3,0.0,5,,,3.0,10,GEORGE T4,,,,5.0,,,,,,1022.9,,,,17.8,,,,,,,,,,,,,,,,,,,,,402,74,248,148,5,0,,,,,,,,2.0,F4FF5F,17AAA11AAAAAAA,,,,CZ8LF4,3,0,0,2,1,"(84, -28)",3,3.2,"FAIR,CLOUDY,FINE,PASSING SHOWERS,RAIN,SQUALLY     ,LARGE CONFUSING SWELL,,,,,,,"
102200,1826,5,30.0,6.0,-28.02,85.08,1,3,0.0,5,,,3.0,10,EARL BLCS,,,,,,,,,,1021.4,,,,18.9,,,,,,,,,,,,,,,,,,,,,402,85,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LF5,3,0,0,2,1,"(85, -29)",3,3.2,"CLOUDY,FINE     ,LARGE SWELL     ,,,,,,,"
102209,1826,5,31.0,6.0,-24.48,84.68,1,3,0.0,5,,,3.0,10,GEORGE T4,,,,5.0,,,,,,1019.9,,,,20.6,,,,,,,,,,,,,,,,,,,,,402,44,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LFN,3,0,0,2,1,"(84, -25)",3,3.2,"CLOUDY,PASSING SQUALLS,LIGHT RAIN,SQUALLY,SHOWERS,,,,,,,,"
102266,1826,6,6.0,8.0,-33.73,67.47,1,3,0.0,5,,,3.0,10,LDY MLVIL,,,170.0,5.0,2.6,,,,,1029.2,,,,15.6,,,,,,,,,,,,,,,,,,,,,436,37,248,148,5,0,,,,,,,,2.0,F1115F,11AAA11AAAAAAA,,,,CZ8LIP,3,0,0,2,1,"(67, -34)",3,3.2,"FINE,SQUALLY,RAIN,CLOUDY,,,,,,,,"
102275,1826,6,7.0,7.0,-33.02,68.17,1,3,0.0,5,,,3.0,10,LDY MLVIL,,,294.0,5.0,2.6,,,,,1031.2,,,,15.0,,,,,,,,,,,,,,,,,,,,,436,38,248,148,5,0,,,,,,,,2.0,F1115F,11AAA11AAAAAAA,,,,CZ8LJ4,3,0,0,2,1,"(68, -34)",3,3.2,"FINE,,,,,,,,"
102325,1826,6,13.0,7.0,-27.3,76.57,1,3,0.0,5,,,3.0,10,LDY MLVIL,,,,,,,,,,1017.9,,,,19.4,,,,,,,,,,,,,,,,,,,,,401,76,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LLQ,3,0,0,2,1,"(76, -28)",3,3.2,"FINE,CLOUDY,CLEAR,FAIR,,,,,,,,"
102332,1826,6,14.0,7.0,-26.58,77.13,1,3,0.0,5,,,3.0,10,LDY MLVIL,,,347.0,5.0,2.6,,,,,1014.9,,,,21.1,,,,,,,,,,,,,,,,,,,,,401,67,248,148,5,0,,,,,,,,2.0,F1112F,11AAA11AAAAAAA,,,,CZ8LM6,3,0,0,2,1,"(77, -27)",3,3.2,"FINE,CLOUDY,CLEAR,RAIN,,,,,,,,"
102343,1826,6,15.0,7.0,-25.07,79.63,1,3,0.0,5,,,3.0,10,LDY MLVIL,,,,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,401,59,248,148,5,0,,,,,,,,2.0,F1FF6F,1AAAA11AAAAAAA,,,,CZ8LMM,3,0,0,2,1,"(79, -26)",3,3.2,"SQUALLY,FINE,CLOUDY,FAIR,,,,,,,,"
102574,1826,7,7.0,7.0,-34.48,78.83,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,230.0,5.0,2.6,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,437,48,248,148,5,0,,,,,,,,2.0,F1116F,11AAA61AAAAAAA,,,,CZ8LUV,3,0,0,2,1,"(78, -35)",3,3.2,"FAIR,SQUALLY,CLOUDY,FINE,,,,,,,,"
102587,1826,7,8.0,7.0,-33.45,80.63,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,298.0,5.0,2.6,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,438,30,248,148,5,0,,,,,,,,2.0,F1116F,11AAA61AAAAAAA,,,,CZ8LV9,3,0,0,2,1,"(80, -34)",3,3.2,"FINE,,,,,,,,"
102597,1826,7,9.0,6.0,-32.32,84.1,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,,,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,438,24,248,148,5,0,,,,,,,,2.0,F1FF6F,17AAA61AAAAAAA,,,,CZ8LVL,3,0,0,2,1,"(84, -33)",3,3.2,"SQUALLY,RAIN,CLOUDY,SQUALLS,UNSETTLED,,,,,,,,"
102598,1826,7,9.0,6.0,-34.18,87.08,1,3,0.0,5,,,3.0,10,LONDON 14,,,311.0,5.0,9.3,,,,,1012.5,,,,14.4,,,,,,,,,,,,,,,,,,,,,438,47,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8LVM,3,0,0,2,1,"(87, -35)",3,3.2,"SQUALLY,RAIN,FINE,UNSETTLED     ,SWELL,,,,,,,"
102607,1826,7,10.0,6.0,-30.48,87.38,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,338.0,5.0,6.7,,,,,,,,,18.3,,,,,,,,,,,,,,,,,,,,,438,7,248,148,5,0,,,,,,,,2.0,F3116F,11AAA61AAAAAAA,,,,CZ8LVZ,3,0,0,2,1,"(87, -31)",3,3.2,"SQUALLY,RAIN,FINE,SQUALLS,,,,,,,,"
102608,1826,7,10.0,6.0,-32.87,90.5,1,3,0.0,5,,,3.0,10,LONDON 14,,,,5.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,439,20,248,148,5,0,,,,,,,,2.0,F1FF7F,12AAA11AAAAAAA,,,,CZ8LW0,3,0,0,2,1,"(90, -33)",3,3.2,"CLOUDY,RAIN,PASSING CLOUDS,THICK,,,,,,,,"
102621,1826,7,11.0,6.0,-28.68,88.35,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,402,88,248,148,5,0,,,,,,,,2.0,F5FF6F,17AAA11AAAAAAA,,,,CZ8LWD,3,0,0,2,1,"(88, -29)",3,3.2,"CLOUDY,SQUALLY,,,,,,,,"
102622,1826,7,11.0,6.0,-31.55,93.25,1,3,0.0,5,,,3.0,10,LONDON 14,,,,,,,,,,1018.4,,,,14.4,,,,,,,,,,,,,,,,,,,,,439,13,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LWE,3,0,0,2,1,"(93, -32)",3,3.2,"CLOUDY,DRIZZLING RAIN,RAIN,THICK,HAZY,FINE,,,,,,,,"
102633,1826,7,12.0,6.0,-26.85,88.72,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,34.0,5.0,2.6,,,,,1011.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,402,68,248,148,5,0,,,,,,,,2.0,F3114F,11AAA11AAAAAAA,,,,CZ8LWQ,3,0,0,2,1,"(88, -27)",3,3.2,"RAIN,FINE,,,,,,,,"
102634,1826,7,12.0,6.0,-30.63,94.33,1,3,0.0,5,,,3.0,10,LONDON 14,,,,5.0,,,,,,1020.4,,,,16.1,,,,,,,,,,,,,,,,,,,,,439,4,248,148,5,0,,,,,,,,2.0,F1FF1F,12AAA11AAAAAAA,,,,CZ8LWR,3,0,0,2,1,"(94, -31)",3,3.2,"HAZY     ,SWELL,,,,,,,"
102635,1826,7,12.0,6.0,-34.5,89.52,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1016.0,,,,13.9,,,,,,,,,,,,,,,,,,,,,438,49,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LWS,3,0,0,2,1,"(89, -35)",3,3.2,"FAIR,CLOUDY,RAIN,CLEAR,,,,,,,,"
102642,1826,7,13.0,6.0,-26.05,88.82,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,,5.0,,,,,,1011.1,,,,19.4,,,,,,,,,,,,,,,,,,,,,402,68,248,148,5,0,,,,,,,,2.0,F1FF4F,12AAA11AAAAAAA,,,,CZ8LX2,3,0,0,2,1,"(88, -27)",3,3.2,"FINE,,,,,,,,"
102643,1826,7,13.0,6.0,-30.58,95.58,1,3,0.0,5,,,3.0,10,LONDON 14,,,,,,,,,,1028.7,,,,16.7,,,,,,,,,,,,,,,,,,,,,439,5,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LX3,3,0,0,2,1,"(95, -31)",3,3.2,"FINE,CLOUDY,,,,,,,,"
102644,1826,7,13.0,6.0,-33.47,91.92,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1010.6,,,,15.6,,,,,,,,,,,,,,,,,,,,,439,31,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LX4,3,0,0,2,1,"(91, -34)",3,3.2,"FAIR,CLEAR,,,,,,,,"
102654,1826,7,14.0,6.0,-23.62,89.18,1,3,0.0,5,,,3.0,10,MQ CAMDEN,,,139.0,5.0,6.7,,,,,,,,,19.4,,,,,,,,,,,,,,,,,,,,,402,39,248,148,5,0,,,,,,,,2.0,F1116F,11AAA11AAAAAAA,,,,CZ8LXF,3,0,0,2,1,"(89, -24)",3,3.2,"FAIR,CLOUDY,RAIN,FINE,,,,,,,,"
102655,1826,7,14.0,6.0,-31.72,95.43,1,3,0.0,5,,,3.0,10,GENERAL H,,,212.0,5.0,12.3,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,439,15,248,148,5,0,,,,,,,,2.0,F1116F,11AAA11AAAAAAA,,,,CZ8LXG,3,0,0,2,1,"(95, -32)",3,3.2,"SQUALLY,CLOUDY,RAIN,FAIR,HAIL,,,,,,,,"
102667,1826,7,15.0,5.0,-28.87,98.05,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1018.6,,,,16.1,,,,,,,,,,,,,,,,,,,,,403,88,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LXR,3,0,0,2,1,"(98, -29)",3,3.2,"FAIR,SMART SQUALLS,,,,,,,,"
102680,1826,7,16.0,5.0,-26.02,99.83,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1014.6,,,,18.3,,,,,,,,,,,,,,,,,,,,,403,69,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LY3,3,0,0,2,1,"(99, -27)",3,3.2,"FAIR,CLOUDY,,,,,,,,"
102690,1826,7,17.0,5.0,-19.82,104.83,1,3,0.0,5,,,3.0,10,LONDON 14,,,132.0,5.0,9.3,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,368,94,248,148,5,0,,,,,,,,2.0,F1117F,11AAA11AAAAAAA,,,,CZ8LYE,3,0,0,2,1,"(104, -20)",3,3.2,"CLOUDY,SQUALLY,PASSING SQUALLS,,,,,,,,"
102691,1826,7,17.0,5.0,-23.18,101.5,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1011.0,,,,18.9,,,,,,,,,,,,,,,,,,,,,404,31,248,148,5,0,,,,,,,,2.0,F1FF4F,1AAAA11AAAAAAA,,,,CZ8LYF,3,0,0,2,1,"(101, -24)",3,3.2,"SQUALLY,RAIN,CLOUDY,SQUALLS,OVERCAST,,,,,,,,"
102701,1826,7,18.0,5.0,-16.65,105.27,1,3,0.0,5,,,3.0,10,LONDON 14,,,,,,,,,,1009.7,,,,24.4,,,,,,,,,,,,,,,,,,,,,368,65,248,148,5,0,,,,,,,,2.0,F1FF2F,17AAA11AAAAAAA,,,,CZ8LYQ,3,0,0,2,1,"(105, -17)",3,3.2,"FINE,LIGHT RAIN,SLIGHT SQUALLS,DRIZZLING RAIN,SQUALLS,CLOUDY,,,,,,,,"
102702,1826,7,18.0,5.0,-20.68,102.8,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1010.6,,,,20.0,,,,,,,,,,,,,,,,,,,,,404,2,248,148,5,0,,,,,,,,2.0,F1FF4F,1AAAA11AAAAAAA,,,,CZ8LYR,3,0,0,2,1,"(102, -21)",3,3.2,"SQUALLY,RAIN,OVERCAST,CLEAR     ,VERY SMOOTH,,,,,,,"
102715,1826,7,19.0,5.0,-18.72,103.47,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1010.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,368,83,248,148,5,0,,,,,,,,2.0,F1FF2F,17AAA11AAAAAAA,,,,CZ8LZ3,3,0,0,2,1,"(103, -19)",3,3.2,"CLEAR,FAIR,,,,,,,,"
102716,1826,7,19.0,6.0,-33.22,95.83,1,3,0.0,5,,,3.0,10,WILLIAM F,,,,,,,,,,1022.4,,,,11.4,,,,,,,,,,,,,,,,,,,,,439,35,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LZ5,3,0,0,2,1,"(95, -34)",3,3.2,"CLOUDY,FINE     ,SMOOTH WATER,,,,,,,"
102727,1826,7,20.0,5.0,-15.97,104.38,1,3,0.0,5,,,3.0,10,GENERAL H,,,,,,,,,,1009.8,,,,23.3,,,,,,,,,,,,,,,,,,,,,368,54,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LZF,3,0,0,2,1,"(104, -16)",3,3.2,"FAIR     ,SMOOTH,,,,,,,"
102728,1826,7,20.0,6.0,-32.18,96.65,1,3,0.0,5,,,3.0,10,WILLIAM F,,,302.0,5.0,1.0,,,,,1019.5,,,,12.2,,,,,,,,,,,,,,,,,,,,,439,26,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ8LZH,3,0,0,2,1,"(96, -33)",3,3.2,"LIGHTNING,FINE,,,,,,,,"
102729,1826,7,20.0,6.0,-34.73,93.26,1,3,0.0,5,,,3.0,10,ORWELL,,,,,,,,,,1018.0,,,,10.3,,,,,,,,,,,,,,,,,,,,,439,43,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8LZI,3,0,0,2,1,"(93, -35)",3,3.2,"CLOUDY,,,,,,,,"
102739,1826,7,21.0,5.0,-31.67,98.87,1,3,0.0,5,,,3.0,10,WILLIAM F,,,,,,,,,,1015.7,,,,14.4,,,,,,,,,,,,,,,,,,,,,439,18,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8LZS,3,0,0,2,1,"(98, -32)",3,3.2,"CLEAR,FINE,,,,,,,,"
102782,1826,7,25.0,5.0,-21.97,104.03,1,3,0.0,5,,,3.0,10,WILLIAM F,,,,,,,,,,1015.7,,,,20.0,,,,,,,,,,,,,,,,,,,,,404,14,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ8M14,3,0,0,2,1,"(104, -22)",3,3.2,"THICK,SQUALLY,LIGHT RAIN,SQUALLS,CLOUDY,,,,,,,,"
102791,1826,7,26.0,5.0,-19.02,104.37,1,3,0.0,5,,,3.0,10,WILLIAM F,,,,5.0,,,,,,1013.5,,,,22.2,,,,,,,,,,,,,,,,,,,,,368,94,248,148,5,0,,,,,,,,2.0,F1FF1F,12AAA11AAAAAAA,,,,CZ8M1F,3,0,0,2,1,"(104, -20)",3,3.2,"SQUALLY,RAIN,SQUALLS,,,,,,,,"
102798,1826,7,27.0,5.0,-16.6,104.92,1,3,0.0,5,,,3.0,10,WILLIAM F,,,,,,,,,,1009.8,,,,23.3,,,,,,,,,,,,,,,,,,,,,368,64,248,148,5,0,,,,,,,,2.0,F1FF2F,1AAAA11AAAAAAA,,,,CZ8M1R,3,0,0,2,1,"(104, -17)",3,3.2,"SQUALLY,RAIN,CONSTANT HARD RAIN,THICK,SQUALLS,,,,,,,,"
102799,1826,7,27.0,5.0,-22.85,103.14,1,3,0.0,5,,,3.0,10,ORWELL,,,,,,,,,,1016.0,,,,20.6,,,,,,,,,,,,,,,,,,,,,404,23,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ8M1S,3,0,0,2,1,"(103, -23)",3,3.2,"FINE,,,,,,,,"
